rating,review
1.0,"(글 수정) 직원분이 저런게 아님. 사장이 저럼ㅋㅋ조만간 뉴스나옴하나의 과장도 없이 팩트 그대로 쓰고? 르프리크 주인분이랑 이미 인스타로 다 이야기 끝냈습니다 ☆르프리크 측에서 부당하다고 느끼면 대화내용 공개하겠습니다 ☆ 제가 왜 이 글 안내리는지 아세요? 계속 변명하시고 적반하장식으로 나오니까요. DM으로 손님 비지니스와 요리는 다릅니다, 저희 직원분은 생각안해주시네요식으로 가스라이팅 함...인스타 DM캡쳐본 있음)네이버는 글쓰는거 제한되어서...여기에 남겨요..전 진짜 태어나서 처음으로 1점이라는 평점을 르프리크에 남기게 되었어요.. 첫번째 사진보면 알겠지만 여기 가게 이전하기전에 이렇게 극찬하고 좋아했습니다. (수정하면 수정한 날짜로 올려지기때문에 조작 못합니다)전 이 8만원이 아까운게 아니에요. 정말 왠만하면 조용히 넘어가고 그냥 지나치려고 했지만 이거는 진짜ㅋㅋ못믿으시면 제 아이디 눌러서 제가 과거에 쓴 리뷰들 다 보시길.거짓말 안치고 전 살면서 무단으로 노쇼해본적도 없고 음식에서 머리카락이나 벌레나와도 인터넷에 악플 달거나 갑질한적 없습니다. 또한, 노쇼 많이 일어나는 오마카세 가는거 좋아하는데...사장님들이 노쇼 걱정할까봐 오마카세 예약금 안받아도 제가 먼저 안심시키려고 돈 먼저 보냅니다. 그리고 살면서 제가 이만큼 먹었는데...서비스없나요? 누구 지인인데 서비스없나요? 물어본적 한번도 없습니다. 오히려 서비스주시면 제가 배부르더라도 음식 하나 더 시켜먹습니다.5월 2일, 저랑 친한 남동생이랑 정확히 오픈시간에 맞춰서 11시 30-40분 사이에 갔어요. 여기 이전했는데 추천한다고 했고, 제가 워낙 많이먹기도하고해서 성인 남자 둘이서 버거2개, 사이드3개, 맥주 4개, 디저트 2개 이렇게 먹었습니다. (성인남자 3명 혹은 여자 4명 수준이죠)어차피 먹고 뻐팅길 생각도없었고 ㅋㅋ 바로 카페 넘어가려고했습니다. 어련히 ㅋㅋ 알아서 일어날텐데ㅋㅋㅋ 저희가 무슨 버거 하나 시켜서 나눠먹고 2시간 자리잡던것도 아닌데말이죠ㅋㅋㅋ저는 식사시간제한이 5분이든 15분이든 그게 가게 룰이라면 따를 의향있어요. ☆대신 미리 그건 주문하기전에 알려줘야죠☆영수증에 시간 적힌대로 12:35분쯤 배부르게 다 먹고나니까 진짜 눈치보이게 ""저희 뒤에 웨이팅이 많아서요 ㅎㅎ"" 이러고 그냥 가버리심. 그리고 계산할때 제가 뭔가 기분 찝찝해서 물어봤어요. ""아니 쉐프님 제가 어련히 일어날텐데;; 하니까 여기 주말에는 식사시간 제한 1시간이라서요 ㅋㅋㅋ 이랬어요ㅋㅋ (일산 사는 친한 여동생은 여기서 40분 넘게 웨이팅하기도하고, 식사시간 제한 노티스 받지도 않았다고 해요)이게 말이에요 ㅋㅋㅋ 방구에요ㅋㅋㅋ...그럼 식사시간 제한이 있다는것을 미리 알려줘야지 ㅋㅋㅋ제가 그거에 맞추죠 ㅋㅋㅋ 신나게 계속 시켜먹은 나는 졸지에 호구된 느낌입니다;;;ㅋㅋㅋ 이건 무슨 비유하면 택시타고 목적지에 도착했는데 우린 비트코인만 받아요 이러는거랑 같아요ㅋㅋㅋ저희 직원분이 미리 말 안해줘서 실수했다는데, 그럴꺼면 더더욱 말을 우리에게 하지 말았어야죠ㅋㅋㅋㅋㅋ거짓말마세요 ㅋㅋㅋ잠 다 잘꺼 자면서 어슬렁 온 사람들은 갑이고. 잠 줄여가면서 오픈시간에 맞춰서 온 저희같은 사람은 바보인가요?...하나 비유 들어주면, 프랑스에 유명한 레스토랑이 있어요. 근데 웨이팅 1년이라서 미리 여행 계획하고 갔는데, 당일에 모르고 늦잠잤고 레스토랑 못갔다고치죠. 그럼 앞에 있는 멀쩡한 현지인 손님이랑 가게주인분은 1년전부터 이거 먹으려고 온 손님 배려해줘야하나요? 아니죠ㅋㅋ르프리크가 무슨 코로나 병동도 아니고 이국종 교수님 계신 그런 응급실이면 백번 양보해요. 저도 이번일 계기로 조금은 뒷손님 배려해주는거에 인식 바뀌게 되었습니다. 웨이팅 불만인 손님들이 있으면, 본인들이 잠을 쪼개든 전날 여기 근처에서 숙소를 잡던 해서 일찍 먹으면 되는법이에요.뒤에 있는 손님들 배려해달라는데, 그럼 남들보다 시간이랑 체력 투자해서 먼저 먹는 손님들 배려는 못하시는건가요..제가 이해안되면 각자 입장 바꿔보시길. 기분 진짜 말로 표현못합니다 ㅎㅎ;"
5.0,짱 맛있어요 2단계 먹었는데 매운 거 잘 먹는 편인 사람은 3단계 먹어도 될 거 같아요
5.0,
5.0,먹은 치킨버거중에 제일 맛있었다..
2.0,어디서 보고 따라하는 느낌인데굉장히 어설픔 그게 위생에서 보임행주로 열심히 주변을 닦는데그 행주 만진 손으로 음식을 만진다던가...그래도 맛은 있음!
4.0,오렌지치킨버거 도전했는데 맛있었어요. 버거보다는 중식요리를 먹는기분이었지만 ㅎㅎ 사이드들이 일반 버거집 사이드랑 달라서 좋았어요. 매장내부분위기는 아웃백느낌나요
5.0,진짜 맛도리. 지인 추천으로 갔는데 너무 맛있어서 정말 또 먹고 싶음 ㅜㅜ 원래 양상추 많이 들어가고 소고기 패티 햄버거 좋아하는데도 정말 맛있게 먹었음. 가지는 맛있긴 하지만 좀 많이 짰다…
4.0,
5.0,너무너무 맛있어요... 버거도 싫어하고 성수도 싫어하는데 이집때문에 성수오고싶고 이집 버거만 먹고싶어요.. 그리고 서버분들도 프로페셔널합니다 최고 왜 평점이 좋은지 알 것 같아요
5.0,"맛있어요, 맘스터치보다 맛있어요. 분위기도 좋아요 인테리어는 약간 미국 레스토랑 느낌?"
5.0,"버거, 감자, 토마토, 가지 시켰는데 버거도 맛있고, 스몰디쉬들이 진짜 너무 맛있어요.. 가성비도 좋은 듯. 또 가고싶다"
4.0,
5.0,"훌륭한 음식, 친절한 서버, 좋은 분위기까지 최고의  치킨 샌드위치 전문점."
5.0,음식의 수준이 정망 높습니다. 가격까지 생각해봤을 때 고든램지 버거 보다 더 좋은 곳이라 생각이 들어요. 햄버거가 아니라 요리를 먹고 온 기분입니다. 디저트도 정말 맛있었요 다음엔 다른 메뉴도 먹어보고싶어요.
5.0,[한줄평: 주기적으로 생각남...]거짓말 안치고.. 이 집 먹은 이후로 맛에 대한 기준이 높아짐.. 돌앗멘..-★ 비추.★★ 평범. 재방문 의사 없음.★★★ 괜찮은편. 사준다고 하면 재방문.★★★★ 존맛. 자발적 재방문 의사 있음.★★️★★★ 찐맛집. 추천하고 다닐 집
4.0,맛있다 수준급 치킨버거
4.0,스페셜 버거 맛있어요 햄버거보다는 요리 같은 느낌 클래식은 2단계 맵기했는데 좀 매움
5.0,"쫀맛 근데 가격이 쩝…,,…….."
5.0,개쩔어요 …
5.0,죽인다~
5.0,"미리 알고 찾아오지 않는다면, 발견하기 힘든 곳입니다. 지하 1층인데 건물을 알고 있어도 이런 곳이 있는 줄 몰랐네요. 분위기있고, 직원 분들친절하시고, 맛도 최고입니다! 가지 요리는 조금 짰지만, 시그니처 버거는 정말 딱 클래식한 그 맛이네요! 🙌"
5.0,"르프리크는 치킨버거에 대한 찬사입니다.치킨버거를 좋아한다면 꼭 한번은 들려보아야 할 곳이라고 생각해요.매장은 지하1층이고, 조명도 분위기 있도록 조금 어두운 편이에요. 지하1층 주차장과 바로 연결되고, 지하2층 주차장에서도 원형계단만 오르면 바로 앞에 있으니 참고하세요."
3.0,"분위기와 깔린 음악이 감각적인 곳. 시그니처햄버거는 기름이 많지만 2단계 맵기, 수제피클, 바삭하게 구운 빵이 느끼함을 줄이고 풍부한 식감을 줍니다. 맛이 세서 끝엔 물렸어요.가격이 비싸고 양은 적어 배가 부르진 않아요. 바자리에서 혼밥 가능.평일 낮 일하시는 긴 머리 하나로 묶으신 홀서빙 직원분이 친절하셔서 기분 좋게 식사했습니다."
4.0,맛있긴 한데 비싸다.
5.0,
5.0,"⏰ 주말에 오픈런하는 걸 추천해요! 매장이 작진 않지만 인기가 많아서 12시쯤 되면 웨이팅 생기는 듯해요.🍔 몇 년 전부터 소문은 들었는데 확실히 닭고기의육즙이나 양념이 색달라서 맛깔나요! 2단계로 드시면 좀 매콤하긴 해요.🍆 가지튀김도 진짜 맛있는데 얘도 조금 매콤해요! 성인 여성 2명이 배부르게 먹기에 좋아요 :>🪑물수건을 따로 마련하고 지하에 있어서 외국 어떤 펍에 온 듯 개성 있는 인테리어 등, 분위기 때문에도 다시 방문할 의향 있어요"
4.0,가격은 전반적으로 비쌈 두 버거 다 치킨버거임. 맘스터치 상위버젼이랄까? 알감자튀김이 제일 맛있었음.버거는. 글쎄 맛은있는데 재방은...
5.0,
4.0,분위기 좋고 맛도 좋고
5.0,"한 입에 안 들어갈 정도 크기지만, 직원분 말대로 반 자르고 손에 들고 먹으니...다 들어갑니다. 생각보다는 안 느끼해서 놀랐어요. 맛있어요."
5.0,가격은 좀 있지만 최고의 치킨버거
4.0,"+ 추천: 독특한 비주얼의 맛있는 치킨 버거, 그리고 분위기- 비추천: 1인 1버거가 부담되는 가격[메뉴: 시그니처 치킨버거, 가지 그라탕, 미트볼]"
4.0,아주 맛있었다!! 여기만큼 치킨버거 잘하는데 없어서 자꾸 생각남.다만 바쁜 식당이니 여유있는 식사나 친절한 서비스를 기대하면 안될듯. 매장이 환기가 잘 안되는지 기름냄새가 약간 역했다.테이크아웃이나 배달 시켜 먹는게 좋을듯 하다.
5.0,성수에서 젤 맛있음
5.0,맛있어요 수제버거집이 아니라 요리 하는 곳이었네요
4.0,짜고 느끼한 미국 맛!
4.0,정말 맛있는데 가성비가 아쉽네요 맛만 보면 5점
5.0,
4.0,한국에서 먹어본 내쉬빌중 제일 맛있었음. 버섯은향이 너무 강해서 호불호가 갈릴듯.. 내서타일은아님..
2.0,괜찮은 버거라고 하기엔 번이 너무 후지고번이 너무 싸구려...이것까지 내쉬빌 핫치킨버거 재현이라고 우긴다면..분위기는 좋은데 처음 들어갈때부터 나는 기름쩐내가 너무 불편..이것도 내쉬빌 펍 재현이라고한다면...걍 웃고 담부터 안감.블로그후기나 리뷰 날짜가 몰린걸로 봐서는 돈주고 쓴 거인듯.바스버거 추천
3.0,빵도 촉촉하고 안에 내용물도 그렇고 맛있네요 사이드 디쉬 가지요리 먹었는데 특이했어요 양은 작었어요 참고로 웨이팅할때 동행 와야지 입장가능하니 유의하세요! 그리고 실내에 기름쩐내가 너무 심해요ㅠ 옷에 쩐내 다 배여버려서 이 부분은 개선 필요합니다....:
3.0,맛은 있는데 안에 기름냄새가 너무 나서 맛을 해치는 수준이긴 합니다.. 맵찔 기준 1단계는 안매웠습니다. 그럼에도 불구하고 재방문의사는 있구데이트할때는 좀 더 기다리더라도 테이블 좌석으로 가세요..
5.0,치킨버거 별로 안좋아하는데 여기껀 진짜 맛있게 먹었음 안에 들어간 코울슬로가 짱 맛있었다!그리고.. 사이드로 가지를 시켰는데 얘는 진~짜 별로였음.. 너무 짜서 친구랑 한입씩 먹고 걍 남김.. 무슨 향신료 맛도 나고.. 가지를 너무 센불에 튀기면 껍질이 타면서 잘 씹히질 않던데 여기가 딱 그랬음여튼 가지는 좀 실망 색다른 사이드메뉴라 기대했는데..
5.0,존맛!! 치킨버거 별로 안좋아하는데 르프리크는 존맛임
5.0,진짜 맛있다...
4.0,
3.0,딱 평타 침. 맛으로 유명하기보다는 유명해서 유명한 느낌.시그니처 버거 괜찮았는데 특별히 맛있다는 생각은 안 듦.포르치노는 비추.의외로 가지가 제일 맛있었다.
1.0,버거는 진짜 개 맛있다.알바생이 예의없음 내 가방에 얼음 쏟고도 사과 한 마디도 안하고 내 가방 속에 손 넣어서 자기가 빼고 나한테 말도 없이 감.
5.0,미쳤다 시그니쳐버거
5.0,존맛탱매콤한데 자극적이지 않고 패티에서는 육즙이 흐른다. 감자구이는 색다른 맛이라 자꾸 생각나네.
4.0,햄버거는 기대보다 맛이 슴슴해서… 자극적인 맛일줄 기대했는데 약간 매운 패티와 양배추 절임이 거의 모든 맛을 지배하는 느낌? 다시 먹으러 가는건 고민되네요 그렇지만 가게 분위기는 좋았습니다
5.0,
5.0,맛있어요!!!
5.0,"밸런스가 아주 좋은 편이에요너무 기름지지도, 짜지도 않고 딱 맛있는 맛"
5.0,
3.0,맛있어서 접시 바닥까지 햝짝. 하지만 웨이팅 다신 자신업서
5.0,"정성이 느껴지는 맛😍 속이 좋지않아서 버거 잘 못먹는데, 진짜 하나도 안느끼하고 넘 맛있👍 맵찔인데 2단계 먹을만 했어요!! 주기적으로 바뀌는 스페셜 메뉴 궁금해서 종종 방문할듭 사이드 메뉴도 넘 고퀄이라 꼭 주문하세요"
5.0,확실히 맛은 보장 됨.야채랑 버거 패티 세가지 모두 조화를 이룸.가게 인테리어 및 분위기도 아주 좋음. 뭔가 외국영화에 나오는 브런치 카페느낌.다만 몇몇 사람들이 말 하는 닭 비린내.... 가게 입성하자 마자 비린내가 진동을 함. 3분 정도면 코가 마비되서 괜찮기는 한데 비린내 잘 못참으시는 분은 힘들 듯... 이 비린내가 우리가 평소 접하지 못하는 냄새라 첨에 좀 힘들긴 했음. 이거 빼고 나머진 뭐 최고
5.0,처음 먹었을 때 치킨버거로 여기를 따라올 곳이 있을까 싶을 정도의 충격이었음.
3.0,1. 평일 점심 바석이라 그런가 웨이팅 없었음2. 개인적으로 한입에 먹을수 있는 햄버거는 조화가 중요하고 한입에 먹기 힘든 버거는 각 재료의 맛이 중요하다생각하는데 각각 먹기에는 재료의 맛은 쎄고 조화가 좋으나 한입에 먹기는 힘듦. 그래도 최대한 각재료 모두 같이먹길 추천3. 한입에 먹으면 맛있음4. 분위기 좋음5. 비위가 쎄다생각하고 갔는데 닭기름 냄새가 코랑 머리가 아플정도임 ㅇ0ㅇ..! 맛있긴한데 냄새때문에 재방문은 망설여짐. 최대한 많은사람이랑가서 첫방문때 많은 메뉴먹어보길!
5.0,맛있습니다
3.0,맛은 있는데 매장에서 닭비린내가 너무 나요.. 닭비린내 난다고 해서 걱정했는데 맛있었다는 분.. 맛이 문제가 아니고 매장에서 그런 냄새가 계속 나는 게 문제라는 건데요....
5.0,맛있어요 1단계는 안맵고 2단계 먹으세요
5.0,집근처도 아니고 웬만하면 같은가게 재방문 잘안하는데 여긴 진짜 맛있어서 가끔 가요!
4.0,
5.0,미친 맛
5.0,맛있어요 ! 다시 올 거에요
5.0,마시써용!!!
5.0,
3.0,되~게 맛있음근데 메뉴판이 죄다 영어라 보기 불편함외국인이 주 고객도 아닐테고...읽을수있고 없고를 떠나 한국어 메뉴판이 필요한것같아 3점한국어 메뉴판있다는 가정하에 5점삼계버거 완전 맛있다맛 ☆☆☆☆☆친절함 ☆☆☆☆☆불편함 ☆☆☆☆☆소파석에 앉으려면 꽤 오래 기다려야하지만바 좌석은 자리가 금방 나고 바 좌석이 더 분위기있었다
5.0,마치 뉴욕에 온듯한 ㅋㅋㅋ 인테리어에 맛도 너무 좋고 오픈키친이라 믿음이 갑니다. 바에 앉아도 좋아용 ㅎㅎ 물수건도 주시는 센스 …
5.0,시그니처 버거도 삼계버거도 너무 맛있었어요. 친절하고 매장도 분위기 좋아요. 웨이팅은 있는데 금방 빠져요
4.0,먹어본 치킨버거 중 가장 맛있었고 분위기도 좋았습니다. 주차가 안된다고 표시되어있어서 근처 노상에 대고갔는데 주차 가능해서 아쉬윘습니다. 환기가 잘 안 되는지 다먹고 나와서도 한참동안 눈이 맵네요ㅜ 환기 문제만 해결된다면 재방문의사 있습니다.
5.0,파인한 수제버거
5.0,개.미.쳤.다.....간만에 진짜진짜맛집찾았어요ㅜㅠ평일 2시반 직전에 갔는데도 웨이팅있었지만분위기랑 음식 맛 대박적....크..!또 먹으러 가고싶어요.
5.0,진짜 맛있었어요! 맵찔이라 덜 매운걸로 먹었는데 적당했습니다~ 알감자 사이드도 맛있었어요
3.0,그냥 치킨버거.
4.0,버거도 맛있지만 다른 곳들에 비해 덜맛있는 것 같아요 하지만 엔다이브가 자꾸 생각나서 숨참고 러브다이브
4.0,"20220723 금요일 맑음, 소나기시그니처 버거 10800 X2챗 포테이토 7300펩시 3000 X2너무 맛있어요! 한 입 베어물면 천국을 느껴요!저 살짝 맵찔이인데 맵기 2단계 먹어도 될듯여!포테이토도 저어엉말 제 스타일 완전존맛!매장 인테리어는 또 얼마나 멋있는지레스토랑 같은 느낌이에요 굿!"
5.0,브레이크 타임 이후 바로 갔는데도 저희 앞에 웨이팅 4팀 정도 있었어요... 생각보단 많이 안 기다리구 한 이십분쯤 후 전화 주셔서 들어갔는데 왜 그렇게 인기가 많은건지 납득이 가는 맛과 분위기 퀄리티 였어요 몇번이고 또 가고 싶어지는 맛 ㅠㅠ
5.0,존맛 웨이팅 겁나하고 먹는데는 30분 걸림ㅋ인테리어가 이뻐서 분위기 좋음
4.0,
5.0,존맛탱 …..
5.0,"버거도 맛있었지만 직원분들 손님 응대가 너무 훌륭하셔서 대접받는 느낌도 좀 들었습니다.오픈키친이라 구경하는 재미도 좀 있었구요스페셜버거에 머쉬룸 머시기,, 먹었는데 둘다 맛있었습니다. 추천해용"
4.0,치킨 버거는 맛있었습니다만 스페셜 버거와 사이드 메뉴가 살짝 아쉬웠어요 ㅠㅠ 퀄리티에 비해 가격이 조금 비싼 느낌..! 하지만 인테리어와 서비스 모두 훌륭한 곳이었습니다 :) 이미 너무 유명해서 웨이팅이 항상 있지만 성수에서 찾기에 좋은 곳 같아요!
5.0,버거 아니고 요리
3.0,"본인 .. 맥날 핫크리스피 좋아하고 평소에도 매운맛 좋아해서 닭발 등등 즐겨 먹으며 불닭볶음면도 좋아함. 매워서 중간에 딴 건 많이 먹지만 그래도 매운 건 좋아해서 2단계면 적당할줄 알았는데 ... 너무 매워서 치킨맛, 버거 전체의 맛이 안 느껴지고 반 정도 먹었을 땐 이미 속 쓰리기 시작 ㅠ 2키로 달린 마라토너마냥 헥헥대며 먹음1단계는 치킨맛 낭낭하고 맛나더라본인같은 애매한 맵찔이는 자존심 버리고 1단계 드시길 ... 1단계 먹은 동행인은 맛나다고 했음감자 좀 비싸긴한데 맛나더라...근데 어떤 테이블에는 감자 사이즈 작다고 5알 주던데 제 눈엔 똑같던대요 ㅠ"
4.0,저는 맛있게 먹었는데 같이 간 친구는 매워서 며칠동안 배아파하더라구요ㅜ
1.0,"우선 결론부터 이야기하자면,음식맛은 좋았지만 정확히는가게의 정책과 고객 응대가 별 0점 입니다2022. 5.27(금) 지인분과 식당안에서만나자고하고 르프리크 제가 먼저 도착했습니다자리도 있었고 가게 안으로 들어가는데직원분이 ""혼자 오셨어요?"" 라고 물어보시더라고요그래서 ""아니요 두명이요"" 했더니일행이 오면 들어오라고 나가서 대기해달라고하시더라고요살다살다 이런 식당 처음이네요작년에 왔을 때 맛이 좋았어서 다시 방문한거였는데갑자기? 이게 무슨 경우 인가요??제가 너무 어이없어서 그게 무슨 말씀이냐라고 여쭤보니 일행이 와야만 자리 안내해준다고하셨습니다.제가 그냥 친한친구 만나는 자리면기분 나빠서 친구한테 다른데가서 먹자하고자리 당장 옮겼을텐데그렇게 할 수 있는 지인 분이 아니어서일단 꾹 참고 그럼 바로 2인분 주문할테니 자리 앉게 해달라고 하고 앉아서 햄버거 2개 사이드메뉴 음료 주문을 하고나서야 눈치 안보고 앉아 있을 수있었습니다그럼 양해를 구하고 미리 주문을 해주셔야한다고말이라도 해주시던가그리고 식당안에서 만나서 주문할 수도 있는거 아닌가요? 무슨 노쇼 고객도 아니고장사가 잘되시니 일행이 같이 안오면나가서 기다렸다 들어오라는 말도당당하게 잘 하시나봐요분위기와 맛에 비해 고객응대가 너무상반되게 별로여서 후기 남깁니다"
4.0,
4.0,
5.0,"전체적으로 맛이 튀지 않는다. 그래서 각각의 재료들이 조화가 잘 된다.깨가 잔뜩 뿌려진 폭신한 번, 새콤한 맛보다 향이라 해야 할 정도의 슴슴한 코을슬로. 맵기는 2단계였지만 매콤함이 크게 느껴지지 않고 튀김옷이 매력적이었던 패티.음악은 재즈풍의 플레이리스트가 몇 곡 되지 않는 것이 반복되는듯했다.친절한 점원과 전반적인 가게의 분위기는 덤.메뉴에 대한 변화가 에피소드 형식으로 많은 것으로 알고 있는데 이런 점이 계속 찾아가게 만드는 매력 중 하나 이지 않을까 싶다.(웨이팅 없이 단품으로 먹었지만 웨이팅시 전화로 연락이 오는 시스템이라 주위를 둘러보다 연락이 오면 들려서 먹을 정도는 될거 같다)"
5.0,진짜 최고… 존맛존맛 왜 웨이팅이 있는지 납득했다 너어무 맛있다ㅜㅜㅜ
5.0,굿굿 치킨버거가 최고 맛있었어요 ㅎㅎ~~~
5.0,먹어본 치킨버거중 1티어 이상의 0티어햄버거를 좋아해서 유럽 다니면서도 햄버거 먹고 파이브가이즈 쉑쉑 한국에 들어오기도전에 먹어봤을정도로 햄버거 광팬인데먹어본 치킨버거중 이것보다 맛있는건 못봄
5.0,버거랑 사이드 메뉴 분위기 좋았음
5.0,
5.0,
4.0,치킨 들어간 버거 맛나긴 한데 후추맛이 좀 강하게 남사이드로 가지요리 시켰는데 맛있었음웨이팅이 긴데 그렇게까지 기다려서 먹을 정도는 아닌듯^^;
4.0,음식이나 서비스 전반적으로 너무 맛있고 괜찮습니다! 다만 맨손으로 요리하시는것은 괜찮지만 일하는내내 입으시는 앞치마에 맨손을 닦은것이 조금 아쉬웠습니다.
5.0,사이드 시키지말고 1인 1버거 필수
4.0,디저트가 살짝 창렬이나 요리는 다 맛있음
1.0,상한감자주고 감자가 물먹어서 그렇다고….사과도 없고 원하면 교체해 주겠다는데…물먹은 감자가 상한거 아닌가요??매장에서는 돼지기름냄새 너무나서… 민감한 사람들 에게는 완전 비추함 햄버거 절반넘게 남기고 나왔음맛도 솔직히 과대평가 줄서서 먹는거 이해 안감
5.0,지금까지 먹었던 치킨버거중에 제일 맛있었습니당사이드로 먹은 가지요리도 너무 맛있었어요1시간 웨이팅했지만 또 갈거예요!!
4.0,"리뷰보고 닭 비린내난다 해서 걱정했는데 완전 맛있는데요!? 사이드로 감자랑 가지도 시켜먹었는데 진짜 얘네도 존맛!! 근데 가게 딱 들어가면 돼지오일..? 그런 오일류 냄새가 엄청 남 ㅠㅠ... 요리하는 곳이 개방되어 있어서 어쩔 수 없지만 요리하는 곳 앞에서 먹게 되면 그 오일냄새 참기 힘듬... 멀리 앉으세요.,,~~"
4.0,포장은 패티기름때문에 아래번이 눅눅해져서 비추에용 하지만 직접와서 먹는거를 안해봐서 그럴지도.. 제 친구들은 다들 좋아합니도
5.0,
5.0,친절하고 맛있어요~다른 햄버거집가면 소스가 많아서 좀 더럽게 먹는데 요기껀 깔끔해서 깨끗이 먹을 수 있어요패티가 매우 야무져요 굿
5.0,
5.0,분위기며 맛이며 완벽…재방문의사 오백퍼셍트!!!
3.0,
4.0,맛있당… 교정 치아라 햄버거 먹을때마다 재료 안씹혀서 줄줄 흘리시는 분들. 시그니처 버거는 매우 부드러워서 그럴 일이 없습니다. 교정치아에게 안흘리고 먹을 수 있는 햄버거라니. 행복해.. 2단계 추천!
3.0,나쁘지 않아요!! 재방문은 한 이년뒤쯤 ..?
1.0,진좌 겁나 맛없어요절대 가지 마세요개느끼함무슨 맛이냐면 정확히황금올리브보다 10배정도 맛 떨어지는 후라이드 치킨에 참깨라면 조미유 소스 뿌린 맛이에요절대가지마셈
5.0,웨이팅한 보람이 있네요 자극적인맛 최고최고
3.0,명성에 비해 그냥 그런맛매운단계 고르게 해두고선 접시 바뀐 실수는 최악이네요
4.0,가게 닭비린내 너무 충격적.. 토할 것 같다라고 생각할 정도로 남. 4점을 준 이유는 그럼에도 또 먹고 싶고 또 가고 싶어서. 1점은 참을 수 없는 냄새 때문에 깎았다. 냄새 나는 걸 모르는 건 아닐 텐데 대책이 있었으면 좋겠음. 손님에게 감내하라고 할 정도의 냄새가 아니던데요.. 버거는 정말 맛있다.
5.0,
5.0,♩♬~ 맛있음 진심 최고. 치킨버거 원탑. 아 또 먹고싶다!다만 버거가 비싸지 않다 보니 계속해서 음료나 주류 시킬 것을 넌지시 권유하는 편 불편할 수도 있다
5.0,
5.0,
4.0,
2.0,한시간 기달렸는데 진짜 별로
5.0,예술~직원분들 친절하셨어요
5.0,햄버거가 진짜 맛있어요 직원분들도 친절하고 좋아요
4.0,2시반 애매한 시간에 가면 웨이팅없이 먹을 수 있어요. 맛은 있습니다! 근데 가성비가 별로에요. 사이드로 감자 시켰는데 비추에요. 그냥 통감자입니다.
5.0,맛있으나 비싸다.바 자리는 비추 얘기하기 힘들어요
5.0,맘스터치같다고 하는사람최소 맘스터치 사장님 ㅋㅋ
5.0,이렇게 맛있는 치킨 버거는 먹어본적이 없다..
5.0,인생버거~ 너무 맛있어요..
4.0,
5.0,
5.0,오랜만에 맛있는 음식 먹었습니다. 스몰플레이트 진짜 ㅈㅁㅌ…… ㅠㅠ 북미입맛이신분들 가면 무조건 좋아 할 맛입니다….매운맛 2단계를 제일 많이 드신다고하는데 저는 매운거 별로 안좋아해서그런지 매웠어요. (보통 신라면 맵기는 다 먹을수있지만 그 이상은 안좋아함) 그래서 먹기는 다 먹었는데 먹고나니 입술이 매워집니다.웨이팅 30-40분했는데 성수처음 가서 그 주변 구경하니깐 시간 가는 줄 몰랐지만 건물 주차는 1시간밖에 할인 안해줍니다!
3.0,분위기 좋고 맛은 있으나 치킨+코울슬로 깔끔하고 맛있는 치킨버거 그 이상 그 이하도 아님. 웨이팅있다면 구지..?
5.0,먹은 치킨햄버거 중 제일 맛있었어요..ㅠㅠ
4.0,맛있어요~~~!! 버섯메뉴 주문 안들어가서 늦게 가져다 주셨지만ㅠㅜ 버거는 진짜 맛있어요
5.0,꿀맛탱!!! 자주 오고 싶어요!!
2.0,후기 좋아서 갔는데 버거맛은 개인적으로 맘스터치랑 비슷합니다. 왜 극찬하는지 이해 안가요..ㅎㅎ가게 분위기는 정말 좋아요 외국영화에 나오는 느낌이에요 노래 선정도 좋고..근데 사이드는 진짜 알감자 5알 올려놓고 7천원은 정말 아니네요 버섯도 그렇고..그냥 한식당 기본반찬수준입니다.재방문의사 절대 없습니다.
5.0,JMT…
3.0,"처음엔 어느 정도 경쟁력 있었으나 성수 버거집들 상향평준화된 요즘, 굳이 기다려서 먹어야 될 집은 아니라 생각함"
1.0,
4.0,
5.0,맛있는데 웨이팅은 좀 있어요 그래도 넘 마쉿 코올슬로 맛있어요
4.0,맛있고 색달라용 ㅎㅎ 넘 심한 웨이팅으로별점 하나 뺍니다~~!!
3.0,분위기 좋고 시그니쳐가 제일 맛있었어요.
4.0,단순하지만 충분한 맛이에요. 사이드는 감자튀김만 또 먹을 것 같아요! 분위기도 좋아서 추천할 만한 집이에요.
4.0,Fried Chicken Burger
5.0,알감자 튀김 입에 넣자마자 정말이지 라따뚜이의 한 장면처럼 별이 반짝함. 시그니처 버거의 밸런스는 말할것도 없고.직원분들도 거만함 없이 프로다움.웨이팅 많은데도 상당히 시스테믹하게 움직이는 스태프 및셰프님들 감사.
5.0,맛잇어여!! 점심시간 웨이팅이 있어서 자주는 못가지만 가끔 생각나는 맛무엇보다 분위기가 아주조음 ㅠ 미쿡갬성쓰
5.0,"분위기, 맛, 친절함 모두 좋았습니다."
