rating,review
5.0,처음 간건 한참 전이지만 이제야 다시가게 되서 쓰는 리뷰.맛집이에요. 여러가지 다 맛있어요.이 가격에 이 양에 이 맛이면 충분히 혜자스럽다고 봅니다.그리고 서버분이들 다 존잘 훈남분들입니다.
5.0,진짜맛있어요 다른메뉴도 궁금해서 다음에 또 가볼듯
5.0,맛있게 잘 먹었습니다.
5.0,너무 맛있었습니다. 운좋게 예약하지 않고도 웨이팅없이 먹었는데 담부턴 예약을 해봐야겠네요
5.0,맛있었습니다
4.0,예약 없이 가서 기달렸는데 홀은 꽤 많이 비었는데 대기하는 손님은 계속 밖에서 기달렸다 예약과 웨이팅 체계가 애매함 그리고 서빙하시는 분이 몇명 안돼서 그런지 주문 누락되고 앞접시 물 등 제대로 못받았었다 하지만 죄송하다고 하시고 누락된 음료 서비스로 먹을수있어서 바빠서 그런가보다 이해하고 넘어 갈 ㅅ 있었다 다들 바쁜데 친절하심꿔바로우랑 춘권 짬뽕 시켰는데 전부 맛있었고 여기서만 먹을 수 있는 맛이었다 또 가고싶다 다음엔 꼭 예약하고!!
5.0,꿔바로우가 진짜 특이한데 생각나요 또 먹고싶다!
5.0,간도 안 쌔고 맛있어요
3.0,발사믹 꿔바로우는 진짜 맛있었는데 다른메뉴는 영... 가스파쵸랑 마라크림 짬뽕은 제스타일은 아니었어요ㅠ
5.0,꿔바로우 강추
4.0,차돌마라크림짬뽕발사믹꿔바로우먹었습니다예약하고가는걸추천차돌마라크림짬뽕은매운거못먹는제입에도마라향은조금센데맛있구요국물이계속손이가는맛발사믹꿔바로우도너무새콤할까걱정했는데그런걱정노놉맛있어요또먹으러갈래요근데에어컨이너무빵빵해서음식이너무빨리식어요ㅜㅜㅜ짬뽕 맛있는데 차게먹어서ㅋㅋ그게너무너무아쉬웠네요ㅋㅋㅋ자리선택을다시잘해봐야겠습니다다른메뉴도먹어보러갈예정입니당직원분들도친절하셔서기분좋게먹고나왔습니다^^
4.0,재방문 해도 맛있네요2인이면 꿔바로우+봉골레파스타+마라짬뽕 하면 넘 맛나게 즐길 수 있어요
5.0,오픈 초창기부터 지금까지 분기별로 한번씩은 꼭 가는 곳이에요! 마라크림 짬뽕+발사믹 꿔바로우 조합은 먹어도 먹어도 질리지가 않네요! 직원분들도 친절하셔요.다만 아직도 그런지는 모르겠는데 화장실 근처 자리에 앉으면 하수구 냄새가 좀 나더라구요..? 화장실은 깨끗하던데 그 부분 개선되면 참 좋을 것 같아요!
5.0,목쉪 브링 미 히얼22
5.0,여러분 발사믹 꿔바로우 먹으세여 진짜 다 맛있는데 발사믹 꿔바로우 꼭먹으세여티라미수도 미쳤고 봉골레 울면은 무슨 애니에서 나오는 걸쭉한 스프마냥 쫙쫙 달라붙는게 섬세한 감칠 맛이 미쳤어요
5.0,Mok brought me here
4.0,
3.0,제가메뉴를 잘못 골랏나봐요... ㅎㅎ
4.0,꿔바로우 당연히 통마늘인 줄 알고 먹었는데 딸기여서 ㄹㅇ 당황함 ㅋㅋㅋ  마라새우 리조또인가 그건 매우 맛남. 가격은 좀 비싼데 쉐프 이름값은 하는지 굉장히 복합적이고 디테일한 맛이 있음. 음식보다는 요리라는 이름이 더 어울림. 그리고 운 좋게 최현석 쉐프 볼 수 있었어서 즐거웠음. 키가 워낙 커서 연예인 보는 느낌
5.0,여기 너무 괜찮아요 !! 맛있어요 !!
4.0,발사믹 꿔바로우와 마라크림짬뽕 먹었습니다.퓨전 요리라 새로운 느낌이었고 부담 없이 먹기 좋았습니다.깔끔한 인테리어에 요리도 빨리 나오는 편이라 만족스러웠습니다.
4.0,"가스파쵸, 춘권 강추. 발사믹꿔바로우는 생각보다 그냥그랬어요..ㅠ 딸기과육이 들어갔는데 발사믹보다는 딸기소스같은 느낌이 강했어서 약간 취향탈것같아요. 음식은 양 적당하고 빨리 나옵니다"
3.0,가격 상관 없이는 보통. 가격 생각하면 그냥.. 쏘쏘에요. 재방문은 안할것같아요! 비슷한 메뉴 중에 고르라면 전자방 갈 것 같아요.
3.0,
4.0,굉장히 독특한걸 기대하고 갔으나의외로... 안정적인 조합인게 아쉬웠음 ㅠㅠ춘권이랑 울면은 맛있었고(춘권은 토마토 소스를 더 줘야할것 같아요 ㅎㅎ 아니면 토마토 소스 산미가 더 있거나!)어향가지는 맛이 튀었어요 ㅠ
5.0,고소한 맛이 일품입니다!
5.0,마라크림 짬뽕 대대대대대존맛분위기도 너무 좋았어용
5.0,
5.0,친절 또 친절! 부라타와 가지튀김 바질페스토 조합이라니.. 또 가고 싶네요 취향저격 메뉴들
5.0,언제 가도 친절하고 맛있어요♡
5.0,열번은 더 갈듯. 사장님 이번에는 오래오래 해주세요 ㅠㅠ
5.0,평일 낮에 가면 웨이팅 없음. 두부랑 파스타 시켰는데 일단 파스타 양이 어마어마하다. 그리고 조개는 그냥 싱싱한 정도였는데 오징어인지 뭔지 두족류의 무언가가 버터로 볶았는지 정말 부드럽고 쫄깃하고 고소하고 너무 맛있었다. 처음 먹고 치즈인줄..;;주방장 불러서 조리법을 물어보고 싶었지만 모처럼 사람 없는 시간대를 즐기라는 뜻에서 부르지 않았다... 다음번에 가도 똑같은 맛이 난다면 그땐 반드시 물어볼 생각이다. 다만 양이 많은 것도 있고 요리에 버터를 많이 쓰는 모양인지 먹다보니 느끼해서 좀 물렸다.두부는 양이 적어보여서 안주용인 줄 알았는데 의외로 배불렀고 맛은 당연히 있었다.무엇보다 감탄한 것은 서버들이 정말 친절하고 (좀 어리바리 까는 거 같긴 했지만) 열심히 일하는 것처럼 보였다는 점. 일하는 사람 수도 많고.유명쉐프의 가게인줄은 몰랐는데 명성에 어울리는 레스토랑인듯. 대표 메뉴가 마라짬뽕인가본데 다음에는 그걸 먹어보러 가야겠다.
3.0,분위기좋고 서비스 좋지만 음식이 대체로 많이 짰어요
4.0,담백하고 맛있음
5.0,"맛도 분위기도 만족스러웠습니다. 이탈리안과 중식의 퓨전이라고 하기에 어떤 맛일지 궁금해하며 볼로냐 두부와 어향가지와 부라타치즈 튀김을 주문했습니다.  특히 이 곳은 공기밥 대신 크림리조또 공기밥이 있는데, 볼로냐 두부와 엄청 잘 어울렸습니다. 어향가지도 마찬가지로 맛있었습니다. 다 먹고나니 살짝 욕심이 나서 차돌 마라크림 짬뽕에 크림리조또 공기밥 하나까지 추가해서 먹었는데 아 이것도 너무 맛있네요. 마라의 쏘는 매운맛을 크림이 잡아주는데 밸런스가 절묘해서 기분 좋았습니다. 다른 메뉴도 맛이 궁금하네요."
5.0,평소에 접해보지 못한 독특한 메뉴에 맛까지 좋네용~ 직원 분들 서비스도 좋았어요!
5.0,꼭 예약하고 가세요ㅠㅠ 웨이팅 힘겨웠지만 맛보고나니 또 가고싶어짐 ㅠㅠ 너무 맛있었습니다
4.0,
4.0,"한 번쯤 가볼만함! 근데 이제 최솊을 곁들인,,"
3.0,마라 짬뽕 맛남꿔바로우도 괜춘근데 음악소리랑 사람들 말소리가 너무 큼밥집이라는 느낌보다 그냥 홀있는 안주 비싼 술집 느낌
3.0,맛있었지만 화장실 하수구 냄새가 너무 나서... 슬펐습니다
4.0,마라크림 ㅡ 중국음식 평소 자주 먹으면 평범하지만 맛있음.쯔란새우ㅡ 맛은 평범. 튀김 너무두꺼움. 취향에따라 다를수도. 바삭 와작와작 거리는 맛. 맥주랑 이거만 시켜서먹기좋을듯. 음식들이 전체적으로 느끼해서 튀김 구성으로 별로.마파양갈비 ㅡ 맛있음!! 제일 마지막에 나오고 배불렀는데도 다먹음. 강추총평. 맛있는데 전반적으로 느끼함. 구성을 잘 생각해서 메뉴고르면 좋을듯.추가 옛날에먹음크림리조또 ㅡ 옛날에 먹었는데 맛있음.바질새우춘권ㅡ괜춘꿔바로우ㅡ상상한거랑다르지만 오묘한게 아주 맛있게먹음
4.0,포잉에서 2인세트 5만원 초반대에 예약하고 갔는데 맛과 구성 둘다 꽤나 만족스러웠어요바질새우 춘권 넘 맛남
4.0,서비스와 구성이 강남역근처의 인스타 맛집같아서 기대감이 적었는데 의외의 깊은맛에 감동했습니다차돌마라짬뽕은 점심메뉴로먹어도 맛있을것같아요
2.0,평점이 왤케 높지? 아님 내 입맛이 후진건가..쉐프 유명세로 기대감을 안고 갔지만 뚝섬 맛집들 보다 평균 이하의 수준을 보여줌.일행들 모두 공통된 의견이었음
5.0,"일단 인테리어랑 음악이 맘에 듬. 주문음식도 아주 빠르게 나옴.메뉴는 간단한편이고, 맛은 괜찮음. 개인적으로 마라짬뽕이 젤 좋았음. 재방문 의사 있음."
4.0,친절하고 맛있음차돌마라크림짬뽕 ★ ★ ★쯔란새우튀김 ★ ★ ★ ★ ★마라짬뽕은 마라탕 집에서 먹는 싸-한 마라맛은 아니고한국식으로 가볍게 먹기 좋은 맛이고쯔란 새우가 은근 존맛먹다가 테이블에 국물 많이 흘려서 죄송했는데 ㅠ친절하게 정리해주셨어요!! ㅠㅠ감사합니다
3.0,차돌마라크림짬뽕이었나? 맛이 없진 않은데 약간 이도저도 아닌 맛꿔바로우는 맛있다만 고기가 적었음마파 볼로네제인가는 묘하게 맛있음티라미수 맛있음!전체적으로 나쁘지 않았지만 굳이 자의로 다시 가진 않을듯??
2.0,여기 후기가 왜이렇게좋지..카카오맵평점 4점대면 높은터라 기대하고갔는데.. 차돌마라크림짬뽕이랑 발사믹꿔바로우 먹었는데 둘다 그냥저냥.. 난 그냥 마라탕집 꿔바로우가 더 맛있더라는..사이드메뉴로 먹은 바질새우춘권은 진짜 맛있었다. 이거 먹고 기대감 부풀어서 메인 메뉴들 먹었는데 메인메뉴는 별로..ㅠㅠ
5.0,직원들도 친절하고 맛도 있음 ㅠ 최고
5.0,맛있고 직원들 친절함
5.0,"음식과 맛, 서비스 정말 나무랄 데가 없습니다. 별을 다섯개밖에 줄 수 없다는게 아쉽네여. 요리사가 꿈인 아이를 위해 롤모델이 운영하시는 레스토랑에 데려갔는데, 아이가 넘 행복해해서 저도 행복했습니다. 무리한 요구였을지 모르는 부탁에도 정말 너무 친절히 응대해주신 직원분(키크신... 성함을 모르겠네요.) 감사드립니다. 말로 글로 표현이 안될만큼 감사드려여. 아이가 다녀와서 공부를 해야겠다고, 왜 공부를 해야하는지 몰랐는데, 이제 알겠다고 하더라구여. 그렇게 이야기해도 안듣더니... ^^; 메뉴도 친절히 설명해주셔서 도움이 많이 되었습니다. 발사믹 꿔바로우와 차돌 마라 크림 짬뽕, 크림 리조또, 질소 티라미수 너무 맛있었습니다. 음료 이름을 직접 말해야 주문이 된다고 해서... ㅋㅋㅋㅋㅋ 지금 글을 쓰면서도 웃음이 나네여. 나랑 바다 보러 갈래?랑 왜 이렇게 상큼해 사과해.....ㅎㅎㅎㅎㅎ 진짜 최고였습니다. 삼남매중 둘째와 단둘이 데이트하는날이었는데,  최고로 행복한 음식과 추억을 선물해 주셔서 다시한번 정말 감사드립니다. 진로에 대한 확실한 목표도 설정해주신것도 감사해여. ㅠ.ㅠ 앞으로 더 번창하시고 건강하시고 행복하시길 바랍니다. 일산에서는 좀 멀지만, 기회될때마다 또 방문할께여. 다른 음식도 먹어보고 싶네여."
5.0,"맛있습니다!!!!가장 제 취향인 꿔바로우부터 제 취향 아닌 다른 메뉴까지(8월 방문이라 가물가물) 취향이고 아니고를 떠나서 재료 조화에 신경 쓴 게 느껴져서 먹으면서 기분 좋았어요. 메뉴판도 귀엽고 서버 분들도 서비스 정신이 좋으셔서 편안했습니다. 기대 안했다면 거짓말입니다. 근데 준비 많이 하신 것 같아서 기대한 만큼 만족스러웠어요. 더 흥해서 맛있는 메뉴, 즐거운 경험 많이 만들어주시길 바랍니다. ٩( ᐛ )و"
4.0,마라크림~면? 별 5개양갈비 요리는 양갈비가 원래 가성비가 안좋은걸 감안하면 별 4개꿔바로우는 별 3.5개입니다꿔바로우는 맛있긴한데 상상하는 꿔바로우의 맛이랑은 좀 달랐어요
4.0,"꿔바로우, 볼로네제 마파두부, 하이볼 모두 맛있었음. 서버 분들 친절해요"
5.0,여기미뗬어여;;
4.0,분위기도 좋고 서버분들도 친절합니다!새우튀김이 맛있더라구요~~
3.0,꿔바로우 별네개 봉골레 별두개요
4.0,
5.0,꿔바로우. 두부. 리조또 맛있습니다.응대도 좋구요.음악소리가 좀 큼.
5.0,
2.0,"꿔바로우는 진짜 맛있었지만, 봉골레, 바질 짬뽕, 새우 쯔유 모두 별로 였습니다. 가려면 이 세개는 피하시길.. 토요일에 갔는데 최현석 쉐프께서 주방에서 일하고 계셨습니다. 오픈 키친인점은 좋은듯."
5.0,차돌마라크림짬뽕은 매콤한데 또 부드럽고 일반 마라와 다른 매력이 있습니다.동파육도 야들하게 잘 조리하셨고 맛있네요.전체적으로 분위기도 좋고 메뉴도 각각 매력이 느껴져서 좋았습니다.무엇보다 이 가격에 이정도 분위기와 맛이면 가성미 좋다고 봅니다.
4.0,이탈리안 중식 ㅋ
4.0,어디서나 맛볼 수 있는게 아닌 맛이었는데거부감없이 맛있게 잘 먹었어요분위기도 굿굿
4.0,뭔가 아쉽다. 이 가격이라면 알라또레 런치 파스타 코스를 먹는 것이. 양은 많았다.
5.0,"상상 이상으로 맛있었다! 차돌 마라크림짬뽕 메뉴 이름이 낯설었지만 음식은 매우 조화롭고 계속 생각나는 맛이다. 바질 춘권은 진짜.... 진짜엄청상당히 맛있다. 생각하니까 또 먹고싶다. 맛있는 음식, 세련된 레스토랑, 친절한 서비스 모두 만족스럽다"
5.0,"성수동과 잘 어울리는 퓨전맛집♡'◡'♡ 매장도 진짜 쾌적하고, 결정 장애라서 메뉴 선택 못하다가 직원분께 추천 받아서 마라 크림 새우 리조또랑 볼로냐 두부 같이 먹었는데 종맛탱...완죠니 취저에요..(이 조화를 알려주신 분께 깊은 감사를)스파클링 와인도 먹었는데..이름이 기억안나는데ㅠ음식이랑도 진짜 잘어울리구 컬러부터 영롱한것이 넘나 제스탈...맛도 맛이지만 친절함과 분위기 때문에 또 가고싶은 곳!!!"
5.0,생일날 갔는데 분위기도 좋고 청결해서 너무 좋았어요 맛있는건 당연지사! 퓨전이라 걱정많이했는데 원래있던 메뉴처럼 잘 어우러지는 맛이었어요 직원분들도 친절하시고 메뉴에 대해서 잘 설명해주시고 추천해주셔서 기분좋은 생일이 되었네요 감사합니다
5.0,"와~~진짜 이 곳 대박입니다! 웬만해서는 평점 안남기는데, 직원 분들 친절함+음식 맛 최고였어요. 어떠한 말로도 다 수식할 수가 없네요ㅎㅎㅎ 인테리어도 좋구, 훈남 직원분들이 매너까지 겸비하시고 ㅎㅎ v퓨전음식이 호불호가 있어서 걱정했는데, 정갈하고 깊은 맛에, 한 입 한 입 감탄했습니다!!! 또 다시 가고싶네요! 그리고 언젠가 최현석 쉐프님도 볼 수 있겠죵! ㅎㅎ 이 맛을 주변에도 알려주고 싶으니 다음에 지인들 데리고 무조건 갑니닷!"
5.0,마라향도 강하지않고 국물도 맛있네요!꿔바로우는 엄청 부드럽고 맛있었어요!
5.0,퓨전음식 많이 생소했는데마라찌질이도 맛있게 먹을 수 있어서너무 좋음. 꿔바로우는 필수메뉴인듯주차장협소하니 참고하면 좋을듯
5.0,"주말이라 그런지 웨이팅이 많았습니다~웨이팅하다가 라스트오더까지 자리가  안나면 연락을 못주신다고 적혀있어서 걱정했는데 다행히 라스트오더 조금 전에 연락이와서 일행과 즐거운 저녁식사했습니다.주말 저녁에 가려면 미리 예약을 하던가 일찍가는게 좋을것 같아요 자리안나서 연락 못 받을 수도 있으니까요~식사는 처음 보는 메뉴들이었는데 정말 맛있었고, 사진엔 없는데 마라차돌짬뽕(?)이 제일 맛있었어요. 음료도 깔끔하니 맛있었습니다~ 에이드 세 잔 시키고 각자입맛에 맞는걸로 먹었어요.직원분들도 정말 친절하고 훈훈했습니다. 젓가락을 여러번 떨궛는데도 웃으면서 계속 가져다주고 필요한거 없냐고 계속 물어봐주시더라구요.음식도 맛있고 서비스도 너무 좋아서 기분좋게 저녁먹고 나왔네요. 다음에 또 식사하러 갈게요~"
5.0,성수동에 새로 생겼다고 해서 궁금해서 가보았습니다ㅎㅎ퓨전중식을 먹어본적 없어서 어떤 맛일까 음식이름에서도 전혀 상상이 안되었는데 음식이 나오고 먹어보니 너무너무 맛있었습니다!볼로냐 두부가 진짜 맛있었는데 공깃밥을 주문하면 한 공기정도의 크림 리조또가 나옵니다! 그거랑 같이 먹으면 진짜 부드럽고 너무 맛있었습니다그리고 발사믹탕수육도 새콤하면서 쫀득하고 맛있었고바질짬뽕도 바질을 너무 좋아하는데 바지락 맛이랑 바질이랑 잘 어울려서 짭조름하고 진짜 너무 맛있습니다!꼭 또 가볼게요!☘️☘️☘️
5.0,제가 마라류 중식은 처음이라 걱정하고 먹었는데 정말 입에 잘맞고 맛있어서 깜짝놀랐습니다 그렇게 맛있는 짬뽕은 처음인듯 꿔바로우 두말하면 잔소리입니다 새콤달콤한게 살짝 느끼한입속을 개운하게 해주네요 티라미수... 미쳤습니다 태어나서 이렇게 맛있는 디저트는 처음이네요 지하철역에서도 가까워서 접근성도좋고요 다른건 몰라도 직원분들 너무 친절하시네요 정말 잘생기시고 남자가 봐도 반하겠어요.. 부럽습니다 여러면에서 요세 먹어본 음식점중 최고네요 감사히 잘먹었습니다
1.0,"대기 명단 기다리다가 빈자리가 생겨도 안 부르길래물어봤더니 일단 더 기다리라 했습니다. 좀 지나서 한번 더 물어봤더니 분명, 라스트 오더 시간 지나기 전에 연락 준다고 해놓고 시간 지나도 쌩이네요...;; 30분 넘게 기다리다 어이없어서 글 남깁니다. 손님 귀한줄 모르네요"
5.0,한입 먹으면 쉴틈없이 먹게되는맛. 마라크림새우리조또와 알리오올리오를 시켰는데 리조또가 정말 맛있었고 파스타는 무난했다.
5.0,너무 맛있고 주방직원들도 너무 멋져요!!
5.0,친절하시고 음식도 맛있었습니다 데이트 가기 좋아요
5.0,"중식과 이탈리안의 독특한 조합인데 의외로 궁합이 좋습니다. 식재료의 퀄리티도 그렇고 조리상태, 맛이 좋은데다가 양 대비 가격이 매우 합리적입니다."
5.0,가격에 비해 디테일이 좋습니다 개인차가 있을 수 있지만 맛있게 먹고 왔고 재방문의사 있습니다 주차장은 없으니 참고하세요
1.0,....어제 먹은 강경칼국수가 그리워
5.0,
5.0,뽀식이네감자탕 화이팅!
5.0,와드 박아놓고 갑니다.
5.0,성지순례 다녀갑니다. 번창하시길
