rating,review
3.0,"몇 년 전 서울 성수동에서 처음 식사를 여기서 했습니다. 그때도 부산에서 올라와 완전 새벽에 식사를 했었는데요. 카맵 평점과는 달리 맛있어서 놀랐습니다. 이번에 또 방문했어요. 웨이팅은 여전히 있더라고요. 음 … 맛의 변화는 없었거, 특별한 맛은 아닙니다. 그렇지만 성수동의 물가를 생각했을 때 비싼 가격이 아니기에 올 때마다 자주 방문합니다. 경상도 입맛에는 딱이었어요. 매장이 너무 정신이 없는 게 가장 큰 단점. 주차 불가한 점도 단점. 그래서 3점 드립니다. 한 번도 드셔보지지 않았다면 강추. 두 번 이상 방문이면 그냥 추천. 아차차 … 혼밥존도 있어요. 혼밥 하시는 분에게는 강추."
4.0,맛이 정말 담백하고 좋아요 대기줄이 너무 많아 정신없이 바쁜것 빼곤 맘에들아요
2.0,맛도 걍 그렇고… 맛이 없는 쪽에 가깝고… 그렇다고 가성비 있지도 않고…분위기도 별로 친절도 그닥… 왜 줄 서서 먹는 건지 의문
1.0,맛 변함. 물탄 느낌별관 서빙하는 아줌마들 엄청 시끄러움옆자리 할아버지들 술잔치에 환상의 콜라보50번 이상 간 식당이었지만최근 3번 다 별로였음이제 안갈예정
4.0,"크리스마스 당일 한창 점심시간에 방문해서 꽤나 줄이 길었음에도 50분 좀 넘는 웨이팅 끝에 들어갈 수 있었습니다. 가게가 넓고 회전율이 빨라 생각보다 웨이팅 줄은 빠르게 줄어요. 개인적으로 감자탕 국물이 너무 맑은, 가벼운 느낌을 좋아하지 않는 편인데 여기 국물은 너무 가볍지 않은 적당한 진한 맛이 느껴져서 개인적 취향으로 잘 맞는 곳이었습니다. 그리고 무엇보다... 5명이서 대사이즈에 뼈추가를 했는데, 정말 배터질만큼 먹고 왔네요. 배고팠었음에도 불구하고. 빠르게 돌아가는 가게치고 이모님들도 재밌고 친절하셨습니다. 양도 맛도 좋은 곳이라 다음에도 웨이팅을 감수해서라도 다시 오고 싶을 것 같아요."
2.0,줄서서먹을정도는 아님
5.0,"구수하고 맛있어요추운 겨울에 40분을 기다렸지만, 기다릴만한 가치가 있는 감자탕 맛집입니다"
3.0,감자탕
5.0,그정도 줄서서 먹을정도는 아니지만 먹어본 감자탕중에 탑티어 인정 ㅋㅋ
5.0,맛있다 감자탕 맛 자체는 동네 맛있는 감자탕 수준이라 엄청 특별한 맛은 아니지만 맛있는 건 맛있는것! 근데 수제비가 엄청 찰지고 쫀뜩하다 이건 진짜 특별하게 맛있다! 왠만한 수제비 맛집 저리가라 꼭 수제비 추가하세요
3.0,
4.0,
3.0,맛있음!!
3.0,"근처에 일이 있거나, 혹은 가깝다면 몰라도 굳이 찾아가서 먹을만한 곳은 아닌듯 싶다.물론 이런 옛맛의 감자탕집 찾기가 쉽지 않은 때문도 있겠지만..점심시간 식당 본점의 분위기는 난리통 그 자체.* 포장시 양이 많다."
5.0,인생감자탕 등극
1.0,"소문듣고 긴 웨이팅도 감수하며 들어간 곳, 식당 들어서자마자 돼지고기 냄새가 훅 들어왔고, 맛은 전혀 소문과 다르네요, 학교근처 평범한 감자탕집에서 먹어봤던 깊고 진한 소울푸드 감자탕이 아니에요 제발 줄서지 마세요"
2.0,"친구랑 한 시간 정도 웨이팅해서 들어감감자탕 자체는 맛은 있는데 웨이팅해서 들어갈 정도는 아님. 전체적으로 짠 베이스는 아니고 담백함.너무 바빠서 밑반찬 리필 요청해도 기억 못하고 주문만 계속 받음 조금 열받았지만 참음.그리고 볶음밥 맛없어서 시키지 마시고 그냥 공기밥 드세요. 1인분 3000원인데 밥, 참기름, 약간의 야채, 김가루 끝입니다. ㅈㄹ 맛없어요 가격 노양심"
3.0,그냥 일미집이나 합정 영동감자탕을 가는게 나을것같습니다 ㅎㅎ
2.0,대구가 훨 낫다
2.0,별두개가 적당할듯! 상호명 그럴듯하고 웨이팅이 길게 줄지어있어 기대감 높여놓고선 막상 식사해보니 맛이 별로고 김치 깍두기도 별로고 청결도 별로고 양만 많다
1.0,감자탕 소 시켯는데 철수세미 기다란거 나왔네요..그러고 육수만 바꿔주고 끝나네요ㅋㅋ역시 잘된다고 이런식으로 막 장사하네요.. 위생 최악입니다 식탁도 대충 닦아서 엄청 더러워요 휴지로 닦아보세요 빨간색 누런색 묻어나와요..
3.0,"1시간 웨이팅할건 아니듯.맛은 있는데, 추운계절이나 더운 계절에웨이팅..??? 과연.."
5.0,
5.0,감자탕 인생음식인데 여기서 제 운명적인 감자탕을 만났습니다 ㅋㅋ 진짜 완전 맛있어요  부드러운 고기에 자극적이지 않은 맛있데 어쩜 이렇게 맛있는지 ㅋㅋㅋ 줄서서 먹을만 합니다ㅕ
4.0,
4.0,평범한데 친절하신 이모님들과 수제비 볶음밥이 다시 생각날거 같아요
4.0,
5.0,
4.0,맛있습니다 원래 감자탕은 맛있으니까..웨이팅할 정도는 모르겠어요
3.0,줄서길래 궁금해서 들어왔는데맛은 평범합니다 정신이 없어서 응대가 많이 느려요감자만 맛있습니다..!!
3.0,평ㅡ범
3.0,유명한 만큼 특별히 맛있는 것 같진 않습니다.. 회전율이 빨라 웨이팅은 오래 안 걸리지만 그저 그랬어요. 고기 양이 많기는 합니다
2.0,흠.. 궁금해서 줄서서 먹어봤지만!웨이팅 해서 먹을정도는 아닙니다..* ㅎ 특별한 맛은없어요. 맛도 슴슴하고 양도 적고 원래 감자탕은 어딜가나 맛있으니까 딱 그냥 그정도그리고 직원분들 바쁜건 이해가지만 말이 안통합니다ㅜ 조선족분들이라 그런건진 몰라도... 여러번 소통해서 수제비도 먹고 음료도 늦게 받고.. 정신없어요 ㅎㅋㅋ 그래도 같이 갔던 친구들은 넘 좋았다고 하네여.
5.0,카카오맵엔 진상들이 너무 많다. 너무 유명해져서 오히려 별점테러에 취약해진듯개인적으론 감자탕보다 감자국을 더 추천.
2.0,여기 줄서서 난리인 식당인데 그정도 맛은 절대아닌거같고 일단 위생이 너무 안돼서 더러워요.접시같은것도 먹기전에 꼭 확인하시는게 좋을듯.서빙아줌마도 불친절하고...왜 이런데가 맛집이야...
4.0,맛있어요! 근데 그 어마무시한 줄을 서서 먹을 정도는 아니고... 포장을 추천합니다....ㅋㅋ 사진은 포장해서 먹은거에요. 나름 성수동에서 주차도 가능한 식당이긴 한데... 줄이 너무 길어요 ㅋㅋㅋㅋ
2.0,
2.0,그냥 감자탕임 줄설이유X 동네감자탕집가면됨
4.0,
4.0,평범한 감자탕고기보다 뼈가 많은 부위를 받아서 아쉬웠습니다
4.0,사실 맛은 다른 감자탕하고 비슷한데 찍어먹는 소스가 참 맛있어요! 그리고 큼지막한 오이와 고추도 반찬으로 주셔서 중간중간 먹기 좋아요!
3.0,맛있어요 혼밥자리 따로 있고 고추 땡기는 뼈해장국
4.0,유명맛집인거 모르고 웨이팅 없이 먹었을 땐 진짜 엄청 맛있게 먹음. 원래도 친절한 식당은 아니었는데 성수동이 핫플이 되고 먹텐에 나오고 그러면서 눈코뜰새없이 바빠지니 친절은 개나줘버려가 된듯.. 그래도 이 근방에서 이만한 맛을 내는 감자탕집은 없어서 종종 생각나서 먹으러 갈 정도의 맛집은 틀림 없음. 불친절의 이유가 장사가 너무 잘돼서 그만들 좀 오라고 그러는거 아닌가 싶은 생각도 듦ㅋㅋ
3.0,특별할 거 없는 감자탕 맛이에요감자탕은 원래 맛있습니다..직원분들은 불친절하지는 않은데 밥 먹고 있는데 바로 옆에서 쓰레기통 비우고 일어나지도 않았는데 테이블 치우고 하셔서.. 바쁘신 건 알겠는데 기분이 좀 좋지 않았습니다!
2.0,
2.0,"카카오맵 별점이 진리인 이유. 딱 별점 3점 정도. 이걸 왜 줄서서먹나 도저히 이해가 안가는 맛. 그냥 지극히 평범한 동네에 하나씩 있는 그런 감자탕집임. 기대를 안했는데도 그냥저냥 뭐 평범했음. 수제비 사리는 맛있음. 볶음밥도 맛있음(볶음밥은 맛없을 수가 없긴함). 근데 국물이 감칠맛이 없고, 김치랑 깍두기가 너무 너무 맛이 없음. 아... 김치랑 깍두기 너무맛없어서 별점 하나 깎겠음."
2.0,안좋게 줘도 유명세로 어떻게든 안 망할 집이라 솔직하게 평점 남김. 서울 사람들은 이게 맛있나. 사시사철 줄서있는거 볼때마다 안타까워 죽겠음. 24시간 메리트 빼면 아무것도 없는 집.
5.0,
5.0,수제비 손수제비니까 꼭 추가해서 먹어야함
3.0,포장해서 먹었고 찍먹 소스는 존맛인데 한두시간웨이팅할정도는 아니에요.. 맛보고싶은거면 포장해가는거 추천합니다
3.0,양을 많이준다.
3.0,
4.0,밤에가도 웨이팅있어서 신기했습니다감자탕 소자에 라면사리추가했습니다. 양 정말 많은데 직원이 부족해서 집게와가위달라고4번말씀드려야 받을수있었어요 떨어지는서비스입니다. 음식맛은 맛있었고 무엇보다 고기를 찍어먹는소스가 정말맛있었어요 별거아니지만 임팩트강했어요 인기많은이유가 절로 이해되는 음식이었습니다. 추운날 속을 따뜻하게하기좋은 음식이었어요 배불리 잘먹고갑니다
1.0,
4.0,식사는 그냥 맛좋은 감자탕이었다 !
5.0,처음에 직원분의 불친절함 속 친절함이 느껴져서 첫인상은 읭..? 했지만 넘 맛있어욤진짜 너무 맛있어서 소리 지를뻔...감자탕 별로 안 좋아하는데 고기 너무 부드럽고 맛있어요 . 소스랑 찍어 먹으면 더 잘 넘어감.양이 별로 없어보이지만 뼈 구석구석 잘 발라먹으면 살 많고 마지막으로 볶음밥까지 먹으면 완-벽왜 웨이팅 해가면서 먹는지 납득이 됩니다.최고 다음에 또 먹으러 갈 것 같아요
3.0,"너무 맛있어서 다른 감자탕은 생각도 안남 근데 웨이팅이 있고 감자탕보다는 감자국 먹는게 훨 이득인 것 같아요!평점 수정합니다.. 4개월 사이에 외국인들 사이에서 입소문 탄것 같더라고요 대기 진짜 길어졌고 맛도 떨어짐,,"
5.0,"성시경이 추천해서 가봤는데 진짜 맛있고, 친절하고 좋습니다^^"
5.0,맛 무난하고 24시간 운영이라는 점에 5점을 주고 싶네요
1.0,"줄 없어도 다신 먹고싶지 않은 맛.. 40분 웨이팅하고 들어갔는데 일하시는 분들 전부 소리 지르며 불친절한 건 기본이고 (심지어 한국어 서툰 외국 관광객들에게도 똑같이 틱틱대서 대신 창피했음) 인원수 보고 중자 대자 자기들이 거의 강매하듯이 주문 시키던데 제일 중요한 맛도 별로임.. 심지어 수제비, 라면 같은 사리류 냄비에 공간 없으니 고기 다 먹고 시키라고 여기 들어가겠냐고 뭐라 하시던데 냄비를 큰 걸로 바꾸시거나 설명이라도 적어두세요 그럼;; 뼈다귀 다 들어가지도 않는 작은 냄비에 억지로 쑤셔넣으니 끓이기도 힘들고, 고기 다 건져먹고 사리 따로 먹을거면 굳이 왜 추가하겠나요? 고기는 크기만 크지 죄다 퍽퍽살에 국물도 밍밍하고.. 와 그냥 동네 프랜차이즈 감자탕집도 살 부드럽게 분리되는데 여긴 퍽퍽해서 살도 제대로 안 뜯기고 맛도 없고.. 테이블 위에는 파리 날리고.. 후기 믿고 그냥 다른데 갈 걸.. 기다린 거 아까워서 들어갔는데 손님 많은 게 놀랍네요.. 웨이팅 없어도 절대 안 갈 듯"
4.0,
1.0,아래 단골들 후기를 믿고 안갔어야하는데....아..... 국물 진짜 싱겁고 맛도 깊지도않고 고기에 살도 너무없다....가게도 비위생적이라 먹는내내 파리쫓고 하 진짜 맛없기 힘든메뉴 아니냐고.....ㅋㅋㅋㅋㅋㅋㅋ 너어어어어어무맛없어서 이거먹으러온 내시간이아까움 ㅠㅠ 입맛배릴까바 딱 한조각먹고 다시 식사하러감
5.0,줄서있는거보면 아찔한데 생각보다 기다릴만함회전율빠름맛있음……….. 양도 많음회사원 점심메뉴로 딱입니다다같이 시키면 수제비 넣어먹을수 있는데 그것도 맛있음
1.0,비위생 노맛 왜 유명한지 모르겠어요•••
4.0,유명한 집이니까 맛은 있다!
4.0,맛은 확실히 좋았으나 친절은 노노꽤 기다려야해요
3.0,워낙 유명한집이라 할말은 딱히없움위생적이진않음 머리위에서 거미내려옴
5.0,식사용 감자국이 양많고 맛있고 가격도 좋은 편이에요.한 그릇 먹으면 속이 든든합니다.분위기는 어쩔 수 없이 좀 정신없어요 ㅎㅎ막 엄청 줄 서서 먹을 정도로 특별한 맛은 아니고 이가격에 든든하게 뒤통수 맞지 않는 식사 정도로 기대하시면 적당할 것 같아요.
5.0,별관에서 감자탕 (소)을 참 맛있게 먹었습니다. 맛이 슴슴한편으로 내입맛에는 적격이네요.  김치와 깍두기가 맛있네요.  바쁘지만 스태프들이 잘 서비스해주네요.
3.0,맛이 좀 밍밍해요..
5.0,말이 필요없는 맛! 웨이팅 할만한 맛이었어요
5.0,이제 성수동 사람들은 안 간다는  그곳이군요...너무 슬픕니다.. ㅠ
1.0,"불친절은 항상 그랬지만, 맛이 밍밍해지고 살코기도 적은고기로 바뀜.. 손님도 외국인이 절반이상좋아했던 집인데 여러모로 많이 바뀌어서 아쉽"
1.0,무조건 대 아니면 중자 시키라고 강요함.아무리 맛집이라고 소문이 나도 이렇게 손님한테 메뉴 강요하는 건 아니지 않나요?
5.0,
1.0,"옛날엔 오랫동안 해외에 어학연수 나가있을때도 엄마밥보다 더 생각나서 귀국하자마자 짐들고선 찾아갔던 곳입니다. 근데 지금은 최악이네요. 항상 맛있었던 감자탕이 어느순간 랜덤으로 맛있다가 맛없다가 하더니 지금은 그냥 맛이 없습니다. 이렇게 제 맛집이 떠나네요. 한국 사람들보다 중국사람들이 더 많은 것 같기도 하고, 이전의 칼칼함과 푸짐함은 지금은 밍밍함과 야박함으로 대체됐습니다. 절대비추."
3.0,줄은 엄청 서서 먹었는데 맛이 정말 그닥이었음. 너무 슴슴했고 분위기가 번잡스러웠다. 차라리 이바돔 같은 체인점 가는 게 낫겠다 싶었음.
3.0,무난함.근데 차이니즈피플 겁나 많음
1.0,이거 도대체 왜 줄서서 먹는건가요..?프차 감자탕이랑 차이가 뭔지..
4.0,두번 말할 필요 없음
5.0,맛있어요 ㅎㅎ 너무 오래기다리는게 단점 ㅠㅠ
2.0,"그냥 좋지도 나쁘지도 않은 보통 감자탕줄까지 서서 먹긴 좀 아닌정도랄까청결,친절까지 본다면 동네 깨끗한 감자탕 집이 나을지도"
3.0,
4.0,
4.0,
2.0,감자탕 순하고 무난한맛. 줄서서 기다릴 정도는 아님. 김치는 좀 아님.. 고기도 적고 차라리 1인 뚝배기가 나은듯. 안내도 너무 없음 가져다 주도 불 켜고 그게 끝 언제 먹어라 불 줄여라.. 이게 볶음밥도 똑같고..
1.0,"맛은 평범했지만, 뼈에 붙은 고기양은 너무 적어서 비싸게 느껴졌고, 주인장과 종업원들은 매우 불친절했어요.<고기가 퍽퍽하고 차가워요, 국물도 전혀 우러나지 않아 싱숭맹숭 맛없고 비싼 음식점 / 지저분한 테이블과 위생불량 식기 / 불친절 끝판왕>특히, 식당안이 아수라장을 방불케 할 정도로 시끄럽고, 매우 소란스럽고, 사람들로 정신이 하나도 없어 식사를 제대로 할수가 없었어요.'유튜브와 인터넷 SNS에 광고'를 많이하니까 사람들이 많아서 기다리는 것(웨이팅)도 싫었고, 절대로 다시는 안 갑니다."
2.0,"로컬 맛집이 미디어를 만나 맛과 명성이 무너지고 있는 중.. 맛은 밍밍하고 분위기는 소란스럽고 탁자는 지저분하다. 아쉽다, 또 하나의 식당이 리스트에서 지워졌다."
3.0,맛있는지 솔직히 잘 모르겠어요.. 시래기가 많지도 않고 국물도 슴슴하고 고기가 약간 담백하다못해 뻑뻑한 질감이네요..
5.0,세번째 방문노포인데는 이유가 있음참고: 일반 감자탕에는 우거지 안 들어 있음
4.0,"24시간이라 새벽에 가서 웨이팅 없이 먹으면 맛있는 집웨이팅 오래하고 먹으면 ㅡ,.ㅡ"
5.0,집에서 국내산 뼈 사서 끓여본 사람은 이 정성과 가격을 납득하고도 남죠. 이 가격 이 양이면 너무나 훌륭하죠~~ 찍어먹는 소스도 일품! 밑에 욕하는 사람들 제발 오지 말기를~~ 줄 덜 서도 되고 좋아요^^
5.0,
2.0,맛은 평이한데 고기가 엄청 많음다만 이줄서서 먹는다? ㅎㅌㅊ
1.0,"맛있는 것도 아니고 그냥 평범, 고기는 퍽퍽합니다.단 1분이라도 기다려서 먹을 맛은 아니에요.그 많은 직원분들 중에 친절한 분은 딱 1명이었고, 다 먹고 물 마시니까 치운다고 하셔서 내쫓기듯 나왔고요.마지막 주차문제ㅋㅋ차키 받고 차까지 이동해서 시동 걸고있는 사람한테 달려와서 빨리 차 빼라고..ㅋㅋㅋ전 다신 안가려고요."
2.0,맛과 양은 괜찮아요. 그런데 어수선한 분위기에서 떠밀리듯 식사합니다.
1.0,
5.0,소문날만함~! 양 푸짐하고1인으로 곱빼기 먹는걸 ㅊㅊ
3.0,
3.0,맛은 있는데 줄 서 먹을 정도는 아님. 그냥 무난하게 맛있는 감자탕 맛. 웨이팅 없으면 드세요
1.0,하진짜 20분걸려서 갔더니웨이팅은 웨이팅대로해서 갔더니고기는 한개빼고 다 퍽퍽살돼지잡내심하고밥먹고있는데 냅킨달라고도 안햇는데냅킨없어보여서 넣어줄수는 있음그 냅킨을 음식냄비위로 두번이나 왔다갔다하면서사람밥먹고있는데 그러면퍽이나 좋겠어요서비스바라지도 않음그냥 밥먹을때 하지말아야하는것만 안하면되는데밥상머리에서 음식위로 다른음식 지나가게하는것도 못배워먹은짓인데 이건뭐진짜최악이럴꺼면 맛이라도좋던가 해야 정상인데이건왜장사가되고있는지 모를지경이네요감자탕중에 맛도최악 서비스도최악진짜 거의 다버리고나옴
2.0,다른 감자탕 집들과 차이를 딱히 모르겠어요. 바쁜 시간대에 가서 그런가 좀 밍밍하고 덜 뜨거운 느낌으로 먹었습니다.
1.0,"절대 비추!!별관에서 먹었는데..진짜진짜 불친절합니다키큰 단발머리 아주머니..외국인손님이 앞접시달라고 요청하니 소리치고 화내고 비웃고..제가 다 민망하네요그분들이 한국어 못하셔도 늬앙스랑 분위기는 다 알텐데..제가 외국나가서 이런 취급받으면 여행이고 뭐고 기분상해서 그 나라는 절대 안가고 추천도 안할거 같아요나라망신 시키지 말아주세요 제발맛평가하자면, 특별한게 없는 일반 감자탕맛이고요솔직히 그냥 프랜차이즈 감자탕집이 훨씬 맛있습니다유일한 장점은 찍어먹는 소스가 맛있어요"
3.0,소문 확인 차 혼자 들러서 전골 소 씩씩하게 먹어봤는데여기 손님 엄청 많더라구요.이동네 감자탕집이 여기 밖에 없나?! 할 정도로손님 많은데 누린내 안나는 평범한 감자탕이었네요.양은 생각보다 많습니다.혼자 가시면 탕 한그릇 드세요.
2.0,습해서 숨 막힘
4.0,소문은 진짜였다! 😊
1.0,지나다닐 때마다 줄이 길어서 맛집인 줄 알고 기대를 했으나 매우 실망도르
3.0,
5.0,웨이팅 뚫고 간곳 고기가 엄청 부드럽고 맛있어요!?
5.0,짱맛 🤤수제비도 먹고 볶음밥도 먹어서 배터질 뻔 ㅇ.ㅇ!!웨이팅이 생각보다 빨리 줄어요
2.0,"여기 오래동안 가본사람이면 돈독올른 느낌받을거에요. 뼈해장국은 한가지였는데..지금은 우거지빼고 가격은 올렸어요. 우거지넣으면 거기에 천원을 추가하고, 곱배기는 거기에 또 천원추가.오래된 단골은 없어지고 새 손님들이 자리를 채우죠. 주차관리비는 뭔가요?"
2.0,장사를 할때는...몫이 얼마나 중요한가를 다시한번 깨닫게 해주는 집 ㅋㅋ
1.0,"생방송투데이 top5 1,2 위던데... 결론은 일반적인 뼈해장국 정도.  /다른 맛있는 곳에 비해 1.약간 고기 냄새 있고, 2. 뼈 분리 용이치 않고 3. 우거지는 따로 끓여져 맛이 따로 4.혼잡해 약간 시끄럽고...    외국인도 많던데 안타깝네요. 한국의 이름난 음식점 기대치가 있을텐데..."
1.0,누린내. 살적음. 웨이팅 이유 모르겠네요. 일행도 별로라고.
3.0,
5.0,매주 출석하고싶은 맛 하지만 그럴수없는 웨이팅😂
1.0,성수동ㅡ소문난감자탕왜 유명한지 도무지 알수없는 맛의 집이다가만히보니 관광객과 젊은 20대가 테이블마다 가득한 이유는 감자탕맛을 모르기 때문이다
1.0,"더 소문났음 좋겠어요 아예 갈 필요도 없게!!♥컵에 립스틱 자국 있어서 깜짝 놀랬어요 설거지를 안하셨나봐요ㅎㅎ 물 아끼는 모습 너무 좋아요^^셋이서 갔는데 다 양이 작은 편이라 소자 시키려고 했더니 세명은 무조건 중부터라고 하셨어요ㅜㅜ 다 못먹을까봐 걱정이었는데 다행히 고기가 간에 기별도 안가는 양이라 한시름 놨어요♥볶음밥은 밥, 김, 깻잎 넣는게 다여서 밍밍하니 심플한 맛! 이런 볶음밥은 처음이라 신기했어요~!이런곳에서 친절한 서비스까지 바라는건 욕심이겠죠!ㅎㅎ"
3.0,그냥감자탕....고기는크고국물맛있김치보단깍두기였으나김치도맛있최고는오이였다너무기대를많이해서그런지...소소했다손수제비도....소소볶음밥도소소
5.0,맛깄긴 함. 직원분들도 친절하긴 한데 위생엔 문제 많아서 가기 전에 망설이게 되는 게 흠.
3.0,그냥 그래여… 웨이팅하면서 먹을정도는 아닌것같아요 그리고 직원분들이 좀 불친절하세요 막 짜증내시고.. 그리고 보통 볶음밥 먹을때 국물이 너무 적으면 밥 양 적게 하라고 말씀해 주시지 않나요? 그냥볶으셔서 먹었더니 밍밍..한 맛…
5.0,혼자갈시에는 식사로뚝배기로나오고요 단체로가서드시기에너무좋습니다 특히 전에도맛잇엇지만 백종원3대천왕나오시면서 소문이더자자해져서 줄까지 서서먹어야됩니다 포장까지해가서 먹엇는데도 맛은보장합니다 포장이조금할인되더라고요
4.0,"근방에서 구수하게 먹고싶다면 한번쯤.고기가 야들야들, 국물이 정석적.직접 떠주는 수제비, 국물에 졸여진 우거지가 맛나다.뭐 친절이나 볶음밥은 엄청나지는...않다...!"
2.0,그냥 그래요.. 웨이팅해서 먹을 맛은 아님..니맛도 내맛도 아닌 듯
5.0,"저녁 10시에 30분 거리를 운전해서 도착.운이 좋아서 약간의 웨이팅 후 입장(입장전 제 뒤로 웨이팅줄이 약 20명).단점은 취객으로 인한 소음, 바쁜 이모님들 외에 없었고장점으로는 고기양 푸짐(2명이서 감자탕 소), 간 담백(짜다고 하신분들은 불을 줄이지 않으신듯..), 바쁘시지만 친절한 사장님 이모님들다음엔 와서 포장을 해갈듯합니다 ㅎㅎ"
5.0,
4.0,맛은 중상가성비는 중하
5.0,맛은 있음 평범한 감자탕 맛이랑 크게 다를 건 없지만 국물이 확실히 깔끔했음 술 좋아하면 좋아할 맛 고기도 부드럽게 잘 벗겨지고 양이 너무 적다는 얘기가 있던데 요즘 감자탕 원체 비싸서 다른 집에 비해 적다고는 못느낌 우거지는 좀 적은 느낌줄도 계속 서는 것 치고 회전율이 괜찮고 삼십분은 기다릴 줄 알았는데 십분만에 들어감은근히 넓고 바빠서 분위기는 많이 어수선함5점 줄 수도 있는데 명성에 비해서는 그렇게 유명할 정도인지 모르겠어서 4점 줌 동네 맛집 정도임
2.0,
2.0,위생은 별로인줄 알았는데 다른분들 리뷰보니 생각보다 더 아닌 것 같아 별점 3개 드려료…웨이팅 많아보여도 빨리 빠지고 나쁘지 않았는데ㅠ 위생이 너무 eva ? 그걸 감수하고 먹을 맛은 아님
1.0,
4.0,
4.0,밤늦게가면 여기눈 낮~부들부들한 고기~정넘치는 이모님~멀햐모해
3.0,갈때마다 맛의 편차가 있는거 같아욤! 이게 맛은 비슷하게 맛있는데 평일에 사람적은 날은 뺘가 잘 쌂아진 느낌이어서 괜찮고 사람너무 몰리는 날은 뺘가 쏙쏙 안빠져요 ㅠㅠㅠ
5.0,맛있음. 웨이팅이 기본임. 브레이크 타임이 없으니 애매한 시간에 가는거 추천. 수제비 꼭.
5.0,맛있고요 감자탕 최고 ㅋㅋ일단 볶음밥은 당영히
5.0,말이 필요 없음다른 리뷰보니 불친절 이야기가 나오는데너무 잘 돼다보니 바빠서 그런거여러번 가봤지만 갈때마다 최고라고 느낌
3.0,웨이팅해서 먹을만한 곳은 아니에요..! 평범한 감자탕집입니다
2.0,왜 유명세를 탄건지 모르겠지만 웨이팅 할 정도로 맛있지도 않고 솔직하게 맛 없었음. 별관에서 먹었는데 벌레 날아다니고 덥고 위생 상태 안좋아서 조금 먹다가 나옴. 그냥 프렌차이즈 감자탕집이 훨씬 맛있음.
3.0,감자탕
3.0,명성에비해 맛이 ㅂㄹ
4.0,포장해서 드세요. 홀에서 먹을땐 별로였는데 포장해서 먹으니까 1인분인데도 진짜 집에서 제일 큰 냄비에 담아야 될정도로 양도 훨씬 푸짐하게 싸주시고 한번 끓이니까 맛도 더 깊음. 무엇보다 문 닫은걸 본적이 없음.. 이것만으로도 대단
4.0,맛잇긴한데 굳이 재방문은..?
2.0,담백하다 할지 모르지만 육수에 물탄듯 국물에 깊은맛이 없다.우거지에도 간이 배이지 않았다.1인석엔 홀대받는 느낌이다.줄을 서야하는 집은 아니다.
5.0,
4.0,
3.0,맛은 평범한데 왜 웨이팅 있는지 모르겠네요.무엇보다 양이 너무 적어요.뼈가 너무 거대한데 먹을건 별로 없음.저는 참고로 일반 식사양보다 덜 먹습니다..아쉬워서 수제비 추가했는데 수제비는 몇 번 못 떠먹을 정도로 너무 적게 주더라구요.직원들도 대체로 불친절합니다.네 명이 갔는데 메뉴 선택권도 없이 바로 대 자 주문이 들어갔어요.그리고 웨이팅 기다릴 때 양아치처럼 생긴 중국인 일행이 담배를 뻑뻑피는데 아무도 제지를 안 하네요????못 먹을 음식은 아니지만 다시 방문은 안 할듯 합니다.
4.0,그냥 평범하게 맛있는 감자탕집 왜 줄서는지는 의문...줄 없으면 들어가고 줄 있으면 딴데감
5.0,
5.0,내가 먹어본 감자탕중엔 최고!항상 대기타는게 단점이긴 하지만시간 투자가치있음 ㅎㅎ
5.0,줄서서 한번 드셔보세용! 저는 추천
4.0,셋이서 3차로 가볍게 소자 주문하니깐 되게 인색함.. 술 많이 팔아줬는데 실망스러운 응대
5.0,
3.0,줄 서는 식당
4.0,자극적인 msg맛 없는 국물맛이 찐이다. 맛을 평기할 때 기준이 될지 모르겠지만 뼈가 이미 발골이 너무 잘되어 있어서 뜯어 먹을것이 없다? ….
1.0,"주차요원한테 주차가능하냐고 물어보는데, 차이쪽으로대라고 버럭 승질내는데 ♪♬~♪인가. 기분드럽게 잘먹고갑니다. 관리안하냐"
4.0,우거지 많아서 좋음
1.0,맛은 보통인대 너무 불친절함. 불러도 아무말도안함
1.0,"인생 최악 감자탕집진짜 비추천해요...돈아까움1. 위생- 반찬으로 나오는 고추, 오이에 고춧가루(음식 재탕하는건가 싶을정도)- 식탁이 더러움(전 테이블 안닦아줌)- 공기밥에 고춧가루- 사용하던 물통- 가게 문앞에서 개냄새남. 아마 음식물 쌓여있는거, 쓰레기 쌓여있는곳에서 나는 냄새같음.- 파리 등 벌레 날라다님2. 맛왜 줄서서 먹는지 모으겠음진짜 평범그자체다른집 감자탕집이 더맛있음"
1.0,맥주상한거 줌..음식물 쓰레기 냄새도 심하고너무 잘돼서 맛이갔네요.
5.0,
5.0,23시 이후 성수의 가장 핫플레이스. 맛과 양도 푸짐합니다.
4.0,다들 맨날 줄서서 먹길래 왔는데 특별하게 맛있는 맛인진 모르겠네요
5.0,감자탕 덕후로서 인정합니다
3.0,감자탕 말고 감자국을 먹어볼 걸 그랬다 싶긴하지만다음에 방문할 일이 있을진 모르겠습니다.
5.0,
5.0,특별한건 모르겠지만 개운하고 맛있었어요
4.0,살코기가 많고 정말 부드러운 편입니다. 낮술하기 좋은 분위기입니다.
3.0,그냥 평범한데 줄 서는 거 노이해
5.0,
5.0,예전에는 그냥 그랬던 거 같은데 이번에는 너무 맛있게 잘 먹었어요혼밥
2.0,생각보다 별로였어용 .. 사람많음
