rating,review
1.0,대성갈비 변함  동네주민이고 오랜만에 방문했는데 많이 바뀌었네요. 예전에는 이름적고 기다리는거였는데(매우평범하게) 사람많다고 중간에 대기명단작성 중단ㅡ사람들 그냥 서서 기다림ㅡ나중에 나와서 대기자 이름 적으라고 하는데 그냥 자기가 돌아다니거나 뒤로 돌리지 그냥 다짜고짜 앞에 와서 적으라해서 줄 아수라장됨ㅡ갑자기 종이에 이름쓴사람 ^다^ 들어오라길래(제대로 보여주지도 않음) 사람들 확인할겨를도 없이 뭐지?뭐지? 하면서 앞뒤 안가리고 선착순으로 들어가고 알고보니까 비슷하게 생긴 다른 수첩에 적은 사람만 들어간거여서 사람들 다 쫓겨남. 이게 뭡니까??그냥 이름순으로 부르면 되는것을 체계도 없고 싸가지도 없음.1. 중간에 대기명단 관해서 물어봤더니 다음기회에 오시라구요~ 그다음에 1분뒤에 나와서 명단받음2. 들어갔을 때 안쪽부터 앉으라고 닥달하길래 사람있는데요?하니까 으휴 그니까 일찍갔어야지~3. 나중에 그럼 왜 들여보냈냐고 하니까 나가세요~ 한마디함오늘 한 다섯팀 이렇게 당한듯요~ 이름적고 부르고 순서대로 받는게 이렇게 힘든일인지대성갈비 실망 제가 꼭 지인들은 못가게할거에요 외식하러가서 기분나빠본적 처음이네요
3.0,
3.0,
1.0,일요일에 쉬네요... 다음지도 어플엔 영업중이라고 해서 갔는데
3.0,웨이팅...  기다림의 인내. 맛은 있으나 기다림의 고통을 달래줄 정도는 아님.가성비는 좋음
4.0,"고기를 주문하면 곁들여나오는 김치찌게와 양념게장이 수준급. 단, 기본 1시간의 대기시간을 생각할 때 친절 따위는 기대하지 말 것."
5.0,점심백반도 맛있고고기도 맛있고짱임^^웨이팅은 필수
4.0,서울에서 먹을만한 돼지갈비를 먹을 수 있는 몇 안되는 곳. 근처 가게 들어가지 마세요. 한국식(?) 서비스 싫어하신다면 비추. 일요일에 안 하고 일찍 닫는게 흠.
4.0,
2.0,"TV맛집이라고 해서 가봤는데, 고기도 갈비부분이 아닌곳은 퍽퍽하고 그렇다고 양념이 맛있는것도 아니고, 게장은 약간 얼은상태였는데, 맛은 괜찮지만 어디서나 맛볼수있는 맛이어서 재방문의사는 제로임"
5.0,
3.0,
5.0,옛날 갈비맛
4.0,맛있는 게다가 가격마져 저렴한..
4.0,맛있었는데 너무 소란스럽고 복잡해요
4.0,
5.0,배고플때가시오
3.0,뚝섬. 서울숲 돼지갈비. 주말마다 가던 곳인데. 요새는 건너편 세탁소 등이었던 갈비집도 잘됨.
5.0,돼지갈비
3.0,
4.0,수입 돼지갈비도 충분히 맛있다는 생각이 드는 곳덜 달면 훨씬 좋겠지만...
2.0,맛은 그냥..그냥 가성비는 괜찮지만 친절함은....직원들이 계속 바쁘시니까 이해는 된다
4.0,4/5가성비 최고...
4.0,돼지갈비 맛만 보자면 B+ ~ A- 의 맛이지만 여사장님의 서비스와 가격대비양으로 A를 줄수밖에 없는집수요미식회에 나와서 바쁜와중에도 겉옷을 냄새밴다고 비닐에 싸준다거나 음료수를 서비스로 주는것 밥을 하나만 시켰는데 안시킨사람도 김치찌개랑 같이먹으라고 밥을 더주는것 그리고 추가로시킬때 돼지갈비의 양은 진짜 기대이상의 서비스였다. 싼 가격의 돼지갈비를 두명이서 먹는데 이렇게 까지 신경써주는 집은 첨봤다 솔직히 서비스에 놀랐다(수요미식회 방영으로 바쁜와중에도~) 추천!!
