rating,review
5.0,돌아다니다가 줄이 길게 서 있길래 저긴 뭐지?하고 먹어봤는데 JMT.. 엄청 쫀득하고 맛있엇어요~~줄도 금방 줄어서 기다릴만 합니다! 강추강추 담에 꼭 또 먹을거에요
4.0,항상 줄은서지만 길진 않아요.
5.0,본점이랑 맛 동일해요 진짜 맛있습니다 따뜻할 때 꼭 드셔보세요
5.0,버터 미침 촉촉한 소금빵... 존맛
5.0,빵을 그닥 안좋아하는 1인. 카페가면 무조건 커피만 시켜먹음. 성수 지나가다 호기심에 뭐 얼마나 맛있나하고 사봄. ㄹㅇ개맛있음... 이거먹고 카페가면 소금빵만 찾음 ㅠ
5.0,𝙈𝙄𝘾𝙃𝙄𝙉 진짜 대대대대대대대대대ㅐ댇존맛 이제껏 먹은 소굼빵중에 제일 맛있음 진쩌 미쳐버린 소금빵임 다들 드세요
5.0,우왓!! 이 빵 모에요!! 🥐🥐🥐🥐 진짜 진짜 맛있어요!!성수동 지나가다가 사람들이 줄서있어서 사먹어봤눈뎅 뿌엥 넘맛 대맛!! 다음엔 마니 사서 냉동실에 쟁여놓고 한개씩 꺼내먹을래요 😭세상에 하루지나서 데우지도 않고 오늘 아침에 먹었는데 바닥이 바삭한 이건 소금빵 좋아해서 마니 사먹어봤지만 없어요~~~ 버터를 아끼지 않고 팍팍팍!! 먹고나서도 버터향이 솔솔 나는것 같아요.다음엔 앉아서 커피랑 즐길수 있는 익선동으로 갑니닷!4개 세트 ₩12000
5.0,그냥 유행하는 소금빵이겠거니 했는데 제가 먹어본 소금빵 중 젤 맛있어요! 버터향도 진하고 소금도 뭔가 달라요. 색이 진하더라구요? 맛있을 수 밖에 없는게 시간별로 바로 빵이 구워나오니 항상 제일 맛있는 빵을 살수 있어요. 4개 한세트 인데 금방 먹어요 ㅎㅎㅎ 절대 한개만 살 수 없어요. 성수 올때마다 사갈거예요! 그리고 포장이 친환경적인것두 매우매우 맘에들어요.
4.0,기름져서 내타입인데 왜 세트로밖에 안팔지?억지로 세트 사야댐
3.0,낫띵 스페셜 맛있긴함
5.0,너무 맛있다 와 역대급갓나온 뜨거운 소금빵에 버터가 쪼아아악 나오고 쫀득함
5.0,굿굿 소금빵치고 기름진편
