rating,review
2.0,친절하면서도 친절하지않고 맛있으면서도 뭔가 부족해요
5.0,"좋은 커피, 독특한 분위기"
5.0,제일 좋아하는 커피
5.0,
5.0,
5.0,
5.0,정말 다 좋음
1.0,라떼 첫모금 먹자마자 우유비린내가ㅜ우유도 묽고요.기대많이 했는데 실망하고 갑니다.  아쉽네요.
5.0,생각보다 좋다
4.0,Cupping Coffee by 커피점빵Esp. Champagne Blend
5.0,커피.
4.0,일욜은 문닫아오
5.0,좋은커피의 예
5.0,맛있어요~
5.0,
5.0,너무 너무 너무 너무 좋아요. 사랑해요 진짜.
4.0,아이스 아메리카노
5.0,커피 최고!
